package_date,short_name,bc_id,ncit_code,parent_bc_id,bc_categories,synonyms,result_scales,definition,system,system_name,code,dec_id,ncit_dec_code,dec_label,data_type,example_set
2026-03-31,Effusion Volume Measurement,C161424,C161424,C74720,Respiratory System Findings,Effusion Volume;EFFVOL,Quantitative,The amount of three dimensional space occupied by the effusion fluid.,,,,C82515,C82515,Collection Date Time,datetime,
2026-03-31,Elastance,C135493,C135493,C38081,Respiratory System Findings;Pulmonary Function Test,ELSTNCE,Quantitative,"A measure of the resistance of a system to expand, i.e. the pressure change that is required to elicit a unit volume change in the lungs; elastance is the reciprocal of compliance.",,,,C82515,C82515,Collection Date Time,datetime,
2026-03-31,Elastance,C135493,C135493,C38081,Respiratory System Findings;Pulmonary Function Test,ELSTNCE,Quantitative,"A measure of the resistance of a system to expand, i.e. the pressure change that is required to elicit a unit volume change in the lungs; elastance is the reciprocal of compliance.",,,,C70856,C70856,Observation Result,decimal,
2026-03-31,Elastance,C135493,C135493,C38081,Respiratory System Findings;Pulmonary Function Test,ELSTNCE,Quantitative,"A measure of the resistance of a system to expand, i.e. the pressure change that is required to elicit a unit volume change in the lungs; elastance is the reciprocal of compliance.",,,,C49669,C49669,Unit of Pressure,string,mL/cm H2O
2026-03-31,Energy Expenditure,C147491,C147491,C19332,Vital Signs;Energy Expenditure,ENRGEXP,Quantitative,A measurement of the amount of energy used to carry out a physiological or physical function.,,,,C67275,C67275,Unit of Energy,string,MET
2026-03-31,Energy Expenditure,C147491,C147491,C19332,Vital Signs;Energy Expenditure,ENRGEXP,Quantitative,A measurement of the amount of energy used to carry out a physiological or physical function.,,,,C82515,C82515,Collection Date Time,datetime,
2026-03-31,Energy Expenditure,C147491,C147491,C19332,Vital Signs;Energy Expenditure,ENRGEXP,Quantitative,A measurement of the amount of energy used to carry out a physiological or physical function.,,,,C70856,C70856,Observation Result,decimal,
2026-03-31,Estimated Body Weight,C132482,C132482,C81328,Vital Signs;Body Measurements,Estimated Weight;EWEIGHT,Quantitative,An approximate determination of the weight of a body.,http://loinc.org/,LOINC,8335-2,C82515,C82515,Collection Date Time,datetime,
2026-03-31,Estimated Body Weight,C132482,C132482,C81328,Vital Signs;Body Measurements,Estimated Weight;EWEIGHT,Quantitative,An approximate determination of the weight of a body.,http://loinc.org/,LOINC,8335-2,C48208,C48208,Unit of Weight,string,g;kg;LB
2026-03-31,Estimated Body Weight,C132482,C132482,C81328,Vital Signs;Body Measurements,Estimated Weight;EWEIGHT,Quantitative,An approximate determination of the weight of a body.,http://loinc.org/,LOINC,8335-2,C70856,C70856,Observation Result,decimal,
2026-03-31,Evidence of Malignant Disease Description,C161312,C161312,C25365,Respiratory System Findings,MALEVDES;Malignancy Evidence Description,Nominal;Narrative,A description of the basis for the determination that a malignancy is present.,,,,C70856,C70856,Observation Result,string,
2026-03-31,Evidence of Malignant Disease Description,C161312,C161312,C25365,Respiratory System Findings,MALEVDES;Malignancy Evidence Description,Nominal;Narrative,A description of the basis for the determination that a malignancy is present.,,,,C82515,C82515,Collection Date Time,datetime,
2026-03-31,Excretion Rate,C85534,C85534,,Laboratory Tests;Biological Clearance Rates;Clearance Rates;Excreation Rates,,,The speed relative to time that an exogenous compound is removed from a body system.,,,,,,,,
2026-03-31,Expiration Relaxation Time,C120931,C120931,C38081,Respiratory System Findings;Pulmonary Function Test,EXPRELTM,Quantitative,The amount of time required to reach a specific tidal volume as measured from the start of exhalation.,,,,C42574,C42574,Unit of Time,string,ms
2026-03-31,Expiration Relaxation Time,C120931,C120931,C38081,Respiratory System Findings;Pulmonary Function Test,EXPRELTM,Quantitative,The amount of time required to reach a specific tidal volume as measured from the start of exhalation.,,,,C82515,C82515,Collection Date Time,datetime,
2026-03-31,Expiration Relaxation Time,C120931,C120931,C38081,Respiratory System Findings;Pulmonary Function Test,EXPRELTM,Quantitative,The amount of time required to reach a specific tidal volume as measured from the start of exhalation.,,,,C70856,C70856,Observation Result,decimal,
2026-03-31,Expiratory Reserve Volume,C111200,C111200,C38081,Respiratory System Findings;Pulmonary Function Test,ERV,Quantitative,The maximum volume of air a subject can exhale from the lungs after a tidal exhalation.,http://loinc.org/,LOINC,19924-0,C82515,C82515,Collection Date Time,datetime,
2026-03-31,Expiratory Reserve Volume,C111200,C111200,C38081,Respiratory System Findings;Pulmonary Function Test,ERV,Quantitative,The maximum volume of air a subject can exhale from the lungs after a tidal exhalation.,http://loinc.org/,LOINC,19924-0,C70856,C70856,Observation Result,decimal,
2026-03-31,Expiratory Reserve Volume,C111200,C111200,C38081,Respiratory System Findings;Pulmonary Function Test,ERV,Quantitative,The maximum volume of air a subject can exhale from the lungs after a tidal exhalation.,http://loinc.org/,LOINC,19924-0,C44279,C44279,Unit of Volume,string,mL;L
2026-03-31,Expiratory Time,C120932,C120932,,Respiratory System Findings,Expiration Time;EXPTIME,,The recorded time interval between the initiation of exhalation and the time at which no further lung volume reduction occurs.,,,,,,,,
2026-03-31,Expiratory Vital Capacity,C147484,C147484,C38081,Respiratory System Findings;Pulmonary Function Test,EVC,Quantitative,The maximum volume of air an individual can exhale from the point of maximal inhalation.,,,,C44279,C44279,Unit of Volume,string,L;mL
2026-03-31,Expiratory Vital Capacity,C147484,C147484,C38081,Respiratory System Findings;Pulmonary Function Test,EVC,Quantitative,The maximum volume of air an individual can exhale from the point of maximal inhalation.,,,,C70856,C70856,Observation Result,decimal,
2026-03-31,Expiratory Vital Capacity,C147484,C147484,C38081,Respiratory System Findings;Pulmonary Function Test,EVC,Quantitative,The maximum volume of air an individual can exhale from the point of maximal inhalation.,,,,C82515,C82515,Collection Date Time,datetime,
2026-03-31,Extracellular Water Measurement,C191364,C191364,C49237,Vital Signs;Body Water Measurement,ECW;Extracellular Body Water;Extracellular Water,Quantitative,A measurement of the quantity of water in the extracellular compartments within the body.,,,,C70856,C70856,Observation Result,decimal,
2026-03-31,Extracellular Water Measurement,C191364,C191364,C49237,Vital Signs;Body Water Measurement,ECW;Extracellular Body Water;Extracellular Water,Quantitative,A measurement of the quantity of water in the extracellular compartments within the body.,,,,C44279,C44279,Unit of Volume,string,dL;L
2026-03-31,Extracellular Water Measurement,C191364,C191364,C49237,Vital Signs;Body Water Measurement,ECW;Extracellular Body Water;Extracellular Water,Quantitative,A measurement of the quantity of water in the extracellular compartments within the body.,,,,C82515,C82515,Collection Date Time,datetime,
2026-03-31,Extracellular Water to Total Body Water Ratio Measurement,C191363,C191363,C49237,Vital Signs;Body Water Measurement,ECW/TBW;ECWTBW;Extracellular Water/Total Body Water,Quantitative,The determination of the ratio of extracellular water to total body water present in a sample. The measurement may be expressed as a ratio or percentage.,,,,C48570,C48570,Percent Unit,string,%;RATIO
2026-03-31,Extracellular Water to Total Body Water Ratio Measurement,C191363,C191363,C49237,Vital Signs;Body Water Measurement,ECW/TBW;ECWTBW;Extracellular Water/Total Body Water,Quantitative,The determination of the ratio of extracellular water to total body water present in a sample. The measurement may be expressed as a ratio or percentage.,,,,C82515,C82515,Collection Date Time,datetime,
2026-03-31,Extracellular Water to Total Body Water Ratio Measurement,C191363,C191363,C49237,Vital Signs;Body Water Measurement,ECW/TBW;ECWTBW;Extracellular Water/Total Body Water,Quantitative,The determination of the ratio of extracellular water to total body water present in a sample. The measurement may be expressed as a ratio or percentage.,,,,C70856,C70856,Observation Result,decimal,
2026-03-31,Failure To Meet Continuation Criteria [RETIRED],C139236,C139236,,Subject Disposition,,,An indication that the subject has not been able to meet protocol-defined continuation criteria and will not continue to participate in the clinical trial. [RETIRED],,,,,,,,
2026-03-31,Failure to Meet Randomization Criteria [RETIRED],C105448,C105448,,Subject Disposition,,,An indication that the subject has been unable to fulfill the criteria required for assignment into a randomized group. [RETIRED],,,,,,,,
2026-03-31,Fat Mass,C158256,C158256,C171083,Musculoskeletal Finding;Characteristic,FATMASS,Quantitative,The weight of the body fat associated with either a particular body part or the whole body.,,,,C82515,C82515,Collection Date Time,datetime,
2026-03-31,Fat Mass,C158256,C158256,C171083,Musculoskeletal Finding;Characteristic,FATMASS,Quantitative,The weight of the body fat associated with either a particular body part or the whole body.,,,,C42579,C42579,Unit of Mass,string,Kilogram;Gram;Pound;Ounce
2026-03-31,Fat Mass,C158256,C158256,C171083,Musculoskeletal Finding;Characteristic,FATMASS,Quantitative,The weight of the body fat associated with either a particular body part or the whole body.,,,,C13717,C13717,Anatomic Site,string,
2026-03-31,Fat Mass,C158256,C158256,C171083,Musculoskeletal Finding;Characteristic,FATMASS,Quantitative,The weight of the body fat associated with either a particular body part or the whole body.,,,,C25185,C25185,Laterality,string,Right;Left
2026-03-31,Fat Mass,C158256,C158256,C171083,Musculoskeletal Finding;Characteristic,FATMASS,Quantitative,The weight of the body fat associated with either a particular body part or the whole body.,,,,C82535,C82535,Test Method,string,
2026-03-31,Fat Mass,C158256,C158256,C171083,Musculoskeletal Finding;Characteristic,FATMASS,Quantitative,The weight of the body fat associated with either a particular body part or the whole body.,,,,C70856,C70856,Observation Result,decimal,
2026-03-31,Fetal Body Weight,C124479,C124479,C81328,Vital Signs;Body Measurements;Fetal Body Measurements,BWFETAL,,An estimate or direct measurement of the heaviness of a fetus.,,,,,,,,
2026-03-31,Fetal Estimated Weight,C174372,C174372,C124479,Vital Signs;Body Measurements;Fetal Body Measurements,FTEWT,Quantitative,An approximate determination of the weight of the fetus.,http://loinc.org/,LOINC,89087-1,C70856,C70856,Observation Result,decimal,
2026-03-31,Fetal Estimated Weight,C174372,C174372,C124479,Vital Signs;Body Measurements;Fetal Body Measurements,FTEWT,Quantitative,An approximate determination of the weight of the fetus.,http://loinc.org/,LOINC,89087-1,C48208,C48208,Unit of Weight,string,g;kg;LB;oz
2026-03-31,Fetal Estimated Weight,C174372,C174372,C124479,Vital Signs;Body Measurements;Fetal Body Measurements,FTEWT,Quantitative,An approximate determination of the weight of the fetus.,http://loinc.org/,LOINC,89087-1,C82515,C82515,Collection Date Time,datetime,
2026-03-31,Fetal Head Circumference,C158297,C158297,C81255,Vital Signs;Body Measurements;Fetal Body Measurements,FTHDCIRC,Quantitative,A circumferential measurement of the fetal head at the widest point.,http://loinc.org/,LOINC,55283-6,C70856,C70856,Observation Result,decimal,
2026-03-31,Fetal Head Circumference,C158297,C158297,C81255,Vital Signs;Body Measurements;Fetal Body Measurements,FTHDCIRC,Quantitative,A circumferential measurement of the fetal head at the widest point.,http://loinc.org/,LOINC,55283-6,C42578,C42578,Unit of Length,string,cm;in;mm
2026-03-31,Fetal Head Circumference,C158297,C158297,C81255,Vital Signs;Body Measurements;Fetal Body Measurements,FTHDCIRC,Quantitative,A circumferential measurement of the fetal head at the widest point.,http://loinc.org/,LOINC,55283-6,C82515,C82515,Collection Date Time,datetime,
2026-03-31,Fetal Heart Finding,C92715,C92715,C35552,Vital Signs;Heart Findings;Fetal Heart Findings,,,An observation of the fetal heart that may or may not be abnormal.,,,,,,,,
2026-03-31,Fetal Heart Rate,C92716,C92716,C92715,Vital Signs;Heart Findings;Fetal Heart Findings,Fetal HR;FTHR,Quantitative,The number of fetal cardiac beats per minute.,http://loinc.org/,LOINC,55283-6,C82515,C82515,Collection Date Time,datetime,
2026-03-31,Fetal Heart Rate,C92716,C92716,C92715,Vital Signs;Heart Findings;Fetal Heart Findings,Fetal HR;FTHR,Quantitative,The number of fetal cardiac beats per minute.,http://loinc.org/,LOINC,55283-6,C73688,C73688,Count per Minute,decimal,beats/min
2026-03-31,Fetal Heart Rate,C92716,C92716,C92715,Vital Signs;Heart Findings;Fetal Heart Findings,Fetal HR;FTHR,Quantitative,The number of fetal cardiac beats per minute.,http://loinc.org/,LOINC,55283-6,C70856,C70856,Observation Result,decimal,
2026-03-31,Fetal Mandibular Length,C174375,C174375,C174233,Vital Signs;Body Measurements;Fetal Body Measurements,FTMANDL,Quantitative,A measurement of the length of the fetal mandible.,,,,C82515,C82515,Collection Date Time,datetime,
2026-03-31,Fetal Mandibular Length,C174375,C174375,C174233,Vital Signs;Body Measurements;Fetal Body Measurements,FTMANDL,Quantitative,A measurement of the length of the fetal mandible.,,,,C70856,C70856,Observation Result,decimal,
2026-03-31,Fetal Mandibular Length,C174375,C174375,C174233,Vital Signs;Body Measurements;Fetal Body Measurements,FTMANDL,Quantitative,A measurement of the length of the fetal mandible.,,,,C42578,C42578,Unit of Length,string,cm;in;mm
